date,texts,labels,sources,scores
2021-05-06,"['Google quarterly review highlighted steady YouTube monetization performance .', 'Google warning about search advertising decline raised concern among investors .', 'Google win major deals boosting momentum in cloud platform services revenue expansion .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 1.0]"
2021-05-07,"['Google AI product launches outlook remains mixed with balanced factors .', 'Google hiring surge reflects robust AI product launches demand and growth momentum .', 'Google governance review of AI product launches operations found no issues .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 0.0]"
2021-05-10,"['Google shares soared after record AI product launches revenue and strong profit gain .', 'Google governance review of cloud platform services operations found no issues .', 'Google return on search advertising investment exceeded expectations with surplus .']","['positive', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2021-05-11,"['Google cloud platform services outlook remains mixed with balanced factors .', 'Google warning about AI product launches decline raised concern among investors .', 'Google dividend increase reflects confident profit growth for search advertising .']","['positive', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 1.0]"
2021-05-12,"['Google search advertising valuations remained within historical ranges .', 'Google released standard YouTube monetization financial disclosures and filings .', 'Google provided update on search advertising operations and near-term plans .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0]"
2021-05-13,"['Google delivered record profit reflecting innovation in AI product launches .', 'Google cut its forecast citing risk of AI product launches contraction .', 'Google debt and search advertising decline created financial pressure .']","['positive', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, -1.0]"
2021-05-14,"['Google market activity reflected standard AI product launches volumes .', 'Google achieved robust expansion with strong gain in search advertising .', 'Google announced layoffs amid cloud platform services slowdown and restructuring .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, -1.0]"
2021-05-17,"['Google posted record revenue as YouTube monetization surged beyond expectations .', 'Google breakthrough in AI product launches drove innovation and profit expansion .', 'Google reported strong profit growth driven by higher AI product launches demand .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2021-05-18,"['Google fell amid uncertainty over search advertising and downside risk .', 'Google confirmed alignment with search advertising priorities announced earlier .', 'Google quarterly review highlighted steady cloud platform services performance .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 0.0]"
2021-05-19,"['Google return on YouTube monetization investment exceeded expectations with surplus .', 'Google benefited from rising demand for AI product launches with improved profit margin .', 'Google faced pressure from cloud platform services decline and reduced margins .']","['positive', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, -1.0]"
2021-05-20,"['Google reported losses driven by weak cloud platform services with lower margins .', 'Google exceeded revenue targets as rising cloud platform services demand boosted growth .', 'Google announced partnership to boost AI product launches growth and revenue gain .']","['negative', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2021-05-21,"['Google reported strong profit growth driven by higher search advertising demand .', 'Google impairment and writedown from search advertising reduced overall profit .', 'Google warning about AI product launches decline raised concern among investors .']","['positive', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, -1.0]"
2021-05-24,"['Google dividend increase reflects confident profit growth for YouTube monetization .', 'Google impairment and writedown from cloud platform services reduced overall profit .', 'Google reported losses driven by weak search advertising with lower margins .']","['positive', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, -1.0]"
2021-05-25,"['Google recall and fine risk created uncertainty for YouTube monetization .', 'Google delivered record profit reflecting innovation in YouTube monetization .', 'Google announced partnership to boost YouTube monetization growth and revenue gain .']","['positive', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2021-05-26,"['Google profit drop amid AI product launches weakness raised default concern .', 'Google missed YouTube monetization targets as demand decrease and slowdown continued .', 'Google reported losses driven by weak cloud platform services with lower margins .']","['negative', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2021-05-27,"['Google reduced cloud platform services investment amid concern about further losses .', 'Google upgrade by analysts citing strong search advertising growth and higher margin .', 'Google shares dropped on weak cloud platform services demand and lower guidance .']","['positive', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, -1.0]"
2021-05-28,"['Google losses and deficit from cloud platform services challenges disappointed investors .', 'Google recall and fine risk created uncertainty for search advertising .', 'Google released standard AI product launches financial disclosures and filings .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 0.0]"
2021-06-01,"['Google management discussed YouTube monetization strategy at the briefing .', 'Google confirmed alignment with AI product launches priorities announced earlier .', 'Google industry observers noted mixed signals for search advertising .', 'Google provided update on cloud platform services operations and near-term plans .', 'Google maintained stable search advertising operations with results in line .', 'Google scheduled cloud platform services business review with typical agenda .']","['neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-06-02,"['Google announced partnership to boost cloud platform services growth and revenue gain .', 'Google upgrade by analysts citing strong cloud platform services growth and higher margin .', 'Google outperform the sector with strong search advertising demand and efficient operations .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2021-06-03,"['Google exceeded revenue targets as rising cloud platform services demand boosted growth .', 'Google recovery in AI product launches drove higher profit and record revenue increase .', 'Google outperform the sector with strong YouTube monetization demand and efficient operations .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2021-06-04,"['Google AI product launches business continued gradual development this quarter .', 'Google reported loss as AI product launches revenue fell amid weak demand .', 'Google cut its forecast citing risk of AI product launches contraction .']","['neutral', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, -1.0]"
2021-06-07,"['Google announced partnership to boost AI product launches growth and revenue gain .', 'Google raised its growth forecast citing strong AI product launches demand .', 'Google breakthrough in YouTube monetization drove innovation and profit expansion .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2021-06-08,"['Google industry observers noted mixed signals for cloud platform services .', 'Google return on YouTube monetization investment exceeded expectations with surplus .', 'Google industry observers noted mixed signals for cloud platform services .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 0.0]"
