date,texts,labels,sources,scores
2020-12-21,"['TCS dividend increase reflects confident profit growth for IT services contracts .', 'TCS win major deals boosting momentum in consulting and cloud migration revenue expansion .', 'TCS released standard enterprise solutions financial disclosures and filings .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.0]"
2020-12-22,"['TCS announced routine updates on enterprise solutions business plans .', 'TCS operational activity in enterprise solutions continued normal trajectory .', 'TCS announced layoffs amid digital transformation deals slowdown and restructuring .']","['neutral', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, -1.0]"
2020-12-23,"['TCS warning about digital transformation deals decline raised concern among investors .', 'TCS acquisition strengthens IT services contracts and boosts revenue upside .', 'TCS announced partnership to boost IT services contracts growth and revenue gain .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2020-12-24,"['TCS losses and deficit from enterprise solutions challenges disappointed investors .', 'TCS return on IT services contracts investment exceeded expectations with surplus .', 'TCS announced partnership to boost consulting and cloud migration growth and revenue gain .']","['negative', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2020-12-28,"['TCS reported IT services contracts performance consistent with consensus .', 'TCS quarterly review highlighted steady consulting and cloud migration performance .', 'TCS released standard IT services contracts financial disclosures and filings .', 'TCS digital transformation deals metrics tracked within expected parameters .', 'TCS sector conditions showed typical patterns for consulting and cloud migration .', 'TCS governance review of enterprise solutions operations found no issues .']","['neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2020-12-29,"['TCS fell amid uncertainty over consulting and cloud migration and downside risk .', 'TCS digital transformation deals valuations remained within historical ranges .', 'TCS reported losses driven by weak enterprise solutions with lower margins .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, -1.0]"
2020-12-30,"['TCS consulting and cloud migration valuations remained within historical ranges .', 'TCS losses and deficit from digital transformation deals challenges disappointed investors .', 'TCS scheduled enterprise solutions business review with typical agenda .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 0.0]"
2020-12-31,"['TCS cut its forecast citing risk of IT services contracts contraction .', 'TCS missed IT services contracts targets as demand decrease and slowdown continued .', 'TCS profit drop amid enterprise solutions weakness raised default concern .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2021-01-01,"['TCS recovery in enterprise solutions drove higher profit and record revenue increase .', 'TCS profit drop amid enterprise solutions weakness raised default concern .', 'TCS governance review of enterprise solutions operations found no issues .']","['negative', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 0.0]"
2021-01-04,"['TCS announced routine updates on digital transformation deals business plans .', 'TCS beat estimates with improved margin and rising IT services contracts momentum .', 'TCS dividend increase reflects confident profit growth for consulting and cloud migration .']","['negative', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 1.0]"
2021-01-05,"['TCS quarterly review highlighted steady consulting and cloud migration performance .', 'TCS win major deals boosting momentum in digital transformation deals revenue expansion .', 'TCS acquisition strengthens digital transformation deals and boosts revenue upside .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 1.0]"
2021-01-06,"['TCS acquisition strengthens consulting and cloud migration and boosts revenue upside .', 'TCS impairment and writedown from IT services contracts reduced overall profit .', 'TCS return on digital transformation deals investment exceeded expectations with surplus .']","['positive', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
2021-01-07,"['TCS quarterly review highlighted steady digital transformation deals performance .', 'TCS faces lawsuit risk and penalty concern impacting enterprise solutions .', 'TCS slower IT services contracts demand and falling margins proved disappointing .']","['neutral', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, -1.0]"
2021-01-08,"['TCS missed estimates with disappointing consulting and cloud migration decline .', 'TCS raised its growth forecast citing strong consulting and cloud migration demand .', 'TCS industry observers noted mixed signals for IT services contracts .']","['negative', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 0.0]"
2021-01-11,"['TCS announced routine updates on digital transformation deals business plans .', 'TCS dividend increase reflects confident profit growth for consulting and cloud migration .', 'TCS announced partnership to boost IT services contracts growth and revenue gain .']","['negative', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 1.0]"
2021-01-12,"['TCS exceeded revenue targets as rising IT services contracts demand boosted growth .', 'TCS warning about consulting and cloud migration decline raised concern among investors .', 'TCS breakthrough in IT services contracts drove innovation and profit expansion .']","['positive', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
2021-01-13,"['TCS beat estimates with improved margin and rising consulting and cloud migration momentum .', 'TCS confirmed alignment with enterprise solutions priorities announced earlier .', 'TCS shares soared after record consulting and cloud migration revenue and strong profit gain .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2021-01-14,"['TCS fell amid uncertainty over digital transformation deals and downside risk .', 'TCS faces lawsuit risk and penalty concern impacting digital transformation deals .', 'TCS shares dropped on weak consulting and cloud migration demand and lower guidance .']","['negative', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2021-01-15,"['TCS benefited from rising demand for IT services contracts with improved profit margin .', 'TCS exceeded revenue targets as rising IT services contracts demand boosted growth .', 'TCS outperform the sector with strong digital transformation deals demand and efficient operations .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2021-01-18,"['TCS digital transformation deals business continued gradual development this quarter .', 'TCS missed estimates with disappointing IT services contracts decline .', 'TCS maintained stable consulting and cloud migration operations with results in line .']","['neutral', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 0.0]"
2021-01-19,"['TCS digital transformation deals valuations remained within historical ranges .', 'TCS reported enterprise solutions performance consistent with consensus .', 'TCS management discussed enterprise solutions strategy at the briefing .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0]"
2021-01-20,"['TCS dividend increase reflects confident profit growth for IT services contracts .', 'TCS scheduled consulting and cloud migration business review with typical agenda .', 'TCS management discussed IT services contracts strategy at the briefing .']","['positive', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 0.0]"
2021-01-21,"['TCS exceeded revenue targets as rising IT services contracts demand boosted growth .', 'TCS maintained stable IT services contracts operations with results in line .', 'TCS warning about digital transformation deals decline raised concern among investors .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, -1.0]"
2021-01-22,"['TCS warning about consulting and cloud migration decline raised concern among investors .', 'TCS faces lawsuit risk and penalty concern impacting enterprise solutions .', 'TCS announced layoffs amid digital transformation deals slowdown and restructuring .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2021-01-25,"['TCS reported enterprise solutions performance consistent with consensus .', 'TCS missed estimates with disappointing IT services contracts decline .', 'TCS scheduled enterprise solutions business review with typical agenda .']","['positive', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 0.0]"
2021-01-27,"['TCS confirmed alignment with IT services contracts priorities announced earlier .', 'TCS confirmed alignment with IT services contracts priorities announced earlier .', 'TCS announced routine updates on IT services contracts business plans .', 'TCS announced layoffs amid consulting and cloud migration slowdown and restructuring .', 'TCS consulting and cloud migration metrics tracked within expected parameters .', 'TCS market activity reflected standard enterprise solutions volumes .']","['neutral', 'neutral', 'neutral', 'negative', 'neutral', 'positive']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0, -1.0, 0.0, 0.0]"
2021-01-28,"['TCS faced pressure from enterprise solutions decline and reduced margins .', 'TCS reported losses driven by weak digital transformation deals with lower margins .', 'TCS debt and consulting and cloud migration decline created financial pressure .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
