date,texts,labels,sources,scores
2021-03-02,"['Microsoft return on enterprise software investment exceeded expectations with surplus .', 'Microsoft outperform the sector with strong Azure cloud services demand and efficient operations .', 'Microsoft reported strong profit growth driven by higher AI and gaming demand .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2021-03-03,"['Microsoft faces lawsuit risk and penalty concern impacting Office and productivity .', 'Microsoft return on Azure cloud services investment exceeded expectations with surplus .', 'Microsoft faces lawsuit risk and penalty concern impacting enterprise software .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, -1.0]"
2021-03-04,"['Microsoft reported losses driven by weak Azure cloud services with lower margins .', 'Microsoft recall and fine risk created uncertainty for Office and productivity .', 'Microsoft reduced Azure cloud services investment amid concern about further losses .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2021-03-05,"['Microsoft provided update on AI and gaming operations and near-term plans .', 'Microsoft traded in a narrow range as enterprise software news was expected .', 'Microsoft slower Office and productivity demand and falling margins proved disappointing .']","['neutral', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, -1.0]"
2021-03-08,"['Microsoft hiring surge reflects robust AI and gaming demand and growth momentum .', 'Microsoft win major deals boosting momentum in AI and gaming revenue expansion .', 'Microsoft raised its growth forecast citing strong Office and productivity demand .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2021-03-09,"['Microsoft faced pressure from enterprise software decline and reduced margins .', 'Microsoft operational activity in Office and productivity continued normal trajectory .', 'Microsoft missed Office and productivity targets as demand decrease and slowdown continued .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, -1.0]"
2021-03-10,"['Microsoft outperform the sector with strong enterprise software demand and efficient operations .', 'Microsoft announced partnership to boost Azure cloud services growth and revenue gain .', 'Microsoft enterprise software outlook remains mixed with balanced factors .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.0]"
2021-03-11,"['Microsoft profit drop amid AI and gaming weakness raised default concern .', 'Microsoft recall and fine risk created uncertainty for Azure cloud services .', 'Microsoft shares soared after record AI and gaming revenue and strong profit gain .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 1.0]"
2021-03-12,"['Microsoft benefited from rising demand for Azure cloud services with improved profit margin .', 'Microsoft achieved robust expansion with strong gain in Office and productivity .', 'Microsoft reported strong profit growth driven by higher AI and gaming demand .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2021-03-15,"['Microsoft missed estimates with disappointing Azure cloud services decline .', 'Microsoft maintained stable Azure cloud services operations with results in line .', 'Microsoft missed Office and productivity targets as demand decrease and slowdown continued .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, -1.0]"
2021-03-16,"['Microsoft confirmed alignment with Office and productivity priorities announced earlier .', 'Microsoft Office and productivity metrics tracked within expected parameters .', 'Microsoft announced routine updates on Office and productivity business plans .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0]"
2021-03-17,"['Microsoft industry observers noted mixed signals for Office and productivity .', 'Microsoft reported Azure cloud services performance consistent with consensus .', 'Microsoft sector conditions showed typical patterns for Office and productivity .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0]"
2021-03-18,"['Microsoft quarterly review highlighted steady Azure cloud services performance .', 'Microsoft quarterly review highlighted steady enterprise software performance .', 'Microsoft debt and enterprise software decline created financial pressure .']","['neutral', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, -1.0]"
2021-03-19,"['Microsoft reported losses driven by weak enterprise software with lower margins .', 'Microsoft slower AI and gaming demand and falling margins proved disappointing .', 'Microsoft dividend increase reflects confident profit growth for Azure cloud services .']","['negative', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 1.0]"
2021-03-22,"['Microsoft beat estimates with improved margin and rising Office and productivity momentum .', 'Microsoft participated in conference with AI and gaming presentations .', 'Microsoft posted record revenue as enterprise software surged beyond expectations .']","['positive', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2021-03-23,"['Microsoft cut its forecast citing risk of AI and gaming contraction .', 'Microsoft shares soared after record enterprise software revenue and strong profit gain .', 'Microsoft win major deals boosting momentum in enterprise software revenue expansion .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2021-03-24,"['Microsoft beat estimates with improved margin and rising Office and productivity momentum .', 'Microsoft return on Azure cloud services investment exceeded expectations with surplus .', 'Microsoft maintained stable Office and productivity operations with results in line .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.0]"
2021-03-25,"['Microsoft recall and fine risk created uncertainty for Office and productivity .', 'Microsoft Azure cloud services valuations remained within historical ranges .', 'Microsoft quarterly review highlighted steady AI and gaming performance .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 0.0]"
2021-03-26,"['Microsoft reported loss as enterprise software revenue fell amid weak demand .', 'Microsoft quarterly review highlighted steady Azure cloud services performance .', 'Microsoft reported strong profit growth driven by higher enterprise software demand .']","['negative', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 1.0]"
2021-03-29,"['Microsoft win major deals boosting momentum in enterprise software revenue expansion .', 'Microsoft impairment and writedown from AI and gaming reduced overall profit .', 'Microsoft recovery in Office and productivity drove higher profit and record revenue increase .']","['positive', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
2021-03-30,"['Microsoft disappointing AI and gaming results led to sell-off and negative sentiment .', 'Microsoft reported losses driven by weak Azure cloud services with lower margins .', 'Microsoft upgrade by analysts citing strong Office and productivity growth and higher margin .']","['negative', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 1.0]"
2021-03-31,"['Microsoft disappointing Azure cloud services results led to sell-off and negative sentiment .', 'Microsoft participated in conference with Office and productivity presentations .', 'Microsoft acquisition strengthens Azure cloud services and boosts revenue upside .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 1.0]"
2021-04-01,"['Microsoft reported strong profit growth driven by higher AI and gaming demand .', 'Microsoft announced routine updates on Azure cloud services business plans .', 'Microsoft enterprise software metrics tracked within expected parameters .']","['positive', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 0.0]"
2021-04-05,"['Microsoft confirmed alignment with Office and productivity priorities announced earlier .', 'Microsoft warning about AI and gaming decline raised concern among investors .', 'Microsoft sector conditions showed typical patterns for Office and productivity .', 'Microsoft recovery in AI and gaming drove higher profit and record revenue increase .', 'Microsoft announced layoffs amid AI and gaming slowdown and restructuring .', 'Microsoft win major deals boosting momentum in Azure cloud services revenue expansion .']","['neutral', 'neutral', 'neutral', 'positive', 'positive', 'positive']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 0.0, 1.0, -1.0, 1.0]"
2021-04-06,"['Microsoft return on Azure cloud services investment exceeded expectations with surplus .', 'Microsoft outperform the sector with strong AI and gaming demand and efficient operations .', 'Microsoft breakthrough in enterprise software drove innovation and profit expansion .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2021-04-07,"['Microsoft delivered record profit reflecting innovation in Azure cloud services .', 'Microsoft scheduled Azure cloud services business review with typical agenda .', 'Microsoft released standard Azure cloud services financial disclosures and filings .']","['positive', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 0.0]"
2021-04-08,"['Microsoft breakthrough in AI and gaming drove innovation and profit expansion .', 'Microsoft upgrade by analysts citing strong Office and productivity growth and higher margin .', 'Microsoft acquisition strengthens Azure cloud services and boosts revenue upside .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2021-04-09,"['Microsoft dividend increase reflects confident profit growth for Office and productivity .', 'Microsoft management discussed AI and gaming strategy at the briefing .', 'Microsoft exceeded revenue targets as rising AI and gaming demand boosted growth .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
