date,texts,labels,sources,scores
2021-05-26,"['Reliance Industries shares dropped on weak Jio telecom services demand and lower guidance .', 'Reliance Industries maintained stable Jio telecom services operations with results in line .', 'Reliance Industries management discussed retail segment expansion strategy at the briefing .']","['neutral', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 1.0]"
2021-05-27,"['Reliance Industries debt and Jio telecom services decline created financial pressure .', 'Reliance Industries scheduled refinery and petrochemical business review with typical agenda .', 'Reliance Industries quarterly review highlighted steady Jio telecom services performance .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 0.0]"
2021-05-28,"['Reliance Industries announced routine updates on digital platform growth business plans .', 'Reliance Industries scheduled Jio telecom services business review with typical agenda .', 'Reliance Industries exceeded revenue targets as rising digital platform growth demand boosted growth .']","['neutral', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.8638676945949509, 0.0, 1.0]"
2021-05-31,"['Reliance Industries losses and deficit from retail segment expansion challenges disappointed investors .', 'Reliance Industries exceeded revenue targets as rising Jio telecom services demand boosted growth .', 'Reliance Industries breakthrough in digital platform growth drove innovation and profit expansion .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2021-06-01,"['Reliance Industries slower retail segment expansion demand and falling margins proved disappointing .', 'Reliance Industries downgrade followed weak refinery and petrochemical and lower outlook .', 'Reliance Industries beat estimates with improved margin and rising digital platform growth momentum .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 1.0]"
2021-06-02,"['Reliance Industries reported loss as retail segment expansion revenue fell amid weak demand .', 'Reliance Industries scheduled retail segment expansion business review with typical agenda .', 'Reliance Industries industry observers noted mixed signals for digital platform growth .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 0.8638676945949509]"
2021-06-03,"['Reliance Industries beat estimates with improved margin and rising retail segment expansion momentum .', 'Reliance Industries raised its growth forecast citing strong digital platform growth demand .', 'Reliance Industries faces lawsuit risk and penalty concern impacting refinery and petrochemical .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, -1.0]"
2021-06-04,"['Reliance Industries reduced retail segment expansion investment amid concern about further losses .', 'Reliance Industries disappointing retail segment expansion results led to sell-off and negative sentiment .', 'Reliance Industries governance review of digital platform growth operations found no issues .']","['negative', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 0.8270903483201795]"
2021-06-07,"['Reliance Industries shares dropped on weak digital platform growth demand and lower guidance .', 'Reliance Industries outperform the sector with strong refinery and petrochemical demand and efficient operations .', 'Reliance Industries sector conditions showed typical patterns for Jio telecom services .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 0.0]"
2021-06-08,"['Reliance Industries reduced retail segment expansion investment amid concern about further losses .', 'Reliance Industries missed estimates with disappointing Jio telecom services decline .', 'Reliance Industries upgrade by analysts citing strong digital platform growth growth and higher margin .']","['negative', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 1.0]"
2021-06-09,"['Reliance Industries profit drop amid retail segment expansion weakness raised default concern .', 'Reliance Industries scheduled Jio telecom services business review with typical agenda .', 'Reliance Industries surged on positive outlook for Jio telecom services with higher revenue .']","['negative', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 1.0]"
2021-06-10,"['Reliance Industries faces lawsuit risk and penalty concern impacting refinery and petrochemical .', 'Reliance Industries missed estimates with disappointing retail segment expansion decline .', 'Reliance Industries cut its forecast citing risk of refinery and petrochemical contraction .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2021-06-11,"['Reliance Industries digital platform growth valuations remained within historical ranges .', 'Reliance Industries beat estimates with improved margin and rising refinery and petrochemical momentum .', 'Reliance Industries fell amid uncertainty over retail segment expansion and downside risk .']","['neutral', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.9060320817395346, 1.0, -1.0]"
2021-06-14,"['Reliance Industries released standard digital platform growth financial disclosures and filings .', 'Reliance Industries reported loss as refinery and petrochemical revenue fell amid weak demand .', 'Reliance Industries acquisition strengthens digital platform growth and boosts revenue upside .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.8638676945949509, -1.0, 1.0]"
2021-06-15,"['Reliance Industries Jio telecom services outlook remains mixed with balanced factors .', 'Reliance Industries shares dropped on weak Jio telecom services demand and lower guidance .', 'Reliance Industries announced layoffs amid Jio telecom services slowdown and restructuring .']","['neutral', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, -1.0]"
2021-06-16,"['Reliance Industries warning about refinery and petrochemical decline raised concern among investors .', 'Reliance Industries scheduled retail segment expansion business review with typical agenda .', 'Reliance Industries participated in conference with refinery and petrochemical presentations .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 0.0]"
2021-06-17,"['Reliance Industries warning about retail segment expansion decline raised concern among investors .', 'Reliance Industries downgrade followed weak retail segment expansion and lower outlook .', 'Reliance Industries released standard Jio telecom services financial disclosures and filings .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 0.0]"
2021-06-18,"['Reliance Industries debt and Jio telecom services decline created financial pressure .', 'Reliance Industries management discussed digital platform growth strategy at the briefing .', 'Reliance Industries released standard retail segment expansion financial disclosures and filings .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.8638676945949509, 1.0]"
2021-06-21,"['Reliance Industries win major deals boosting momentum in refinery and petrochemical revenue expansion .', 'Reliance Industries digital platform growth outlook remains mixed with balanced factors .', 'Reliance Industries retail segment expansion business continued gradual development this quarter .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.8638676945949509, 1.0]"
2021-06-22,"['Reliance Industries provided update on Jio telecom services operations and near-term plans .', 'Reliance Industries reported strong profit growth driven by higher refinery and petrochemical demand .', 'Reliance Industries industry observers noted mixed signals for digital platform growth .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 0.8638676945949509]"
2021-06-23,"['Reliance Industries reported digital platform growth performance consistent with consensus .', 'Reliance Industries beat estimates with improved margin and rising refinery and petrochemical momentum .', 'Reliance Industries dividend increase reflects confident profit growth for Jio telecom services .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.9060320817395346, 1.0, 1.0]"
2021-06-24,"['Reliance Industries disappointing refinery and petrochemical results led to sell-off and negative sentiment .', 'Reliance Industries industry observers noted mixed signals for digital platform growth .', 'Reliance Industries win major deals boosting momentum in refinery and petrochemical revenue expansion .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.8638676945949509, 1.0]"
2021-06-25,"['Reliance Industries reported loss as Jio telecom services revenue fell amid weak demand .', 'Reliance Industries governance review of refinery and petrochemical operations found no issues .', 'Reliance Industries warning about Jio telecom services decline raised concern among investors .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, -1.0]"
