date,texts,labels,sources,scores
2021-03-11,"['Amazon reported losses driven by weak AWS cloud services with lower margins .', 'Amazon provided update on e-commerce operations operations and near-term plans .', 'Amazon announced layoffs amid AWS cloud services slowdown and restructuring .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, -1.0]"
2021-03-12,"['Amazon announced partnership to boost e-commerce operations growth and revenue gain .', 'Amazon beat estimates with improved margin and rising advertising revenue momentum .', 'Amazon surged on positive outlook for AWS cloud services with higher revenue .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2021-03-15,"['Amazon fell amid uncertainty over AWS cloud services and downside risk .', 'Amazon losses and deficit from AWS cloud services challenges disappointed investors .', 'Amazon profit drop amid AWS cloud services weakness raised default concern .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2021-03-16,"['Amazon recovery in e-commerce operations drove higher profit and record revenue increase .', 'Amazon management discussed e-commerce operations strategy at the briefing .', 'Amazon losses and deficit from advertising revenue challenges disappointed investors .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, -1.0]"
2021-03-17,"['Amazon recovery in AWS cloud services drove higher profit and record revenue increase .', 'Amazon confirmed alignment with Prime membership priorities announced earlier .', 'Amazon sector conditions showed typical patterns for advertising revenue .']","['positive', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 0.8225834059619181]"
2021-03-18,"['Amazon scheduled e-commerce operations business review with typical agenda .', 'Amazon raised its growth forecast citing strong AWS cloud services demand .', 'Amazon confirmed alignment with advertising revenue priorities announced earlier .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 0.8225834059619181]"
2021-03-19,"['Amazon profit drop amid e-commerce operations weakness raised default concern .', 'Amazon warning about Prime membership decline raised concern among investors .', 'Amazon warning about e-commerce operations decline raised concern among investors .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2021-03-22,"['Amazon reported Prime membership performance consistent with consensus .', 'Amazon acquisition strengthens Prime membership and boosts revenue upside .', 'Amazon e-commerce operations metrics tracked within expected parameters .']","['positive', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 0.0]"
2021-03-23,"['Amazon acquisition strengthens advertising revenue and boosts revenue upside .', 'Amazon provided update on advertising revenue operations and near-term plans .', 'Amazon recall and fine risk created uncertainty for e-commerce operations .']","['neutral', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.7803711384895772, -1.0]"
2021-03-24,"['Amazon announced routine updates on AWS cloud services business plans .', 'Amazon recovery in Prime membership drove higher profit and record revenue increase .', 'Amazon disappointing advertising revenue results led to sell-off and negative sentiment .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, -1.0]"
2021-03-25,"['Amazon faces lawsuit risk and penalty concern impacting AWS cloud services .', 'Amazon fell amid uncertainty over e-commerce operations and downside risk .', 'Amazon cut its forecast citing risk of Prime membership contraction .']","['neutral', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2021-03-26,"['Amazon AWS cloud services outlook remains mixed with balanced factors .', 'Amazon exceeded revenue targets as rising e-commerce operations demand boosted growth .', 'Amazon participated in conference with Prime membership presentations .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 0.0]"
2021-03-29,"['Amazon shares dropped on weak Prime membership demand and lower guidance .', 'Amazon beat estimates with improved margin and rising advertising revenue momentum .', 'Amazon announced routine updates on AWS cloud services business plans .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 0.0]"
2021-03-30,"['Amazon quarterly review highlighted steady advertising revenue performance .', 'Amazon posted record revenue as Prime membership surged beyond expectations .', 'Amazon reported advertising revenue performance consistent with consensus .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.8724814566707985, 1.0, 0.8724814566707985]"
2021-03-31,"['Amazon slower e-commerce operations demand and falling margins proved disappointing .', 'Amazon profit drop amid e-commerce operations weakness raised default concern .', 'Amazon achieved robust expansion with strong gain in advertising revenue .']","['negative', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 1.0]"
2021-04-01,"['Amazon reported e-commerce operations performance consistent with consensus .', 'Amazon provided update on Prime membership operations and near-term plans .', 'Amazon recovery in Prime membership drove higher profit and record revenue increase .']","['neutral', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 1.0]"
2021-04-05,"['Amazon released standard e-commerce operations financial disclosures and filings .', 'Amazon sector conditions showed typical patterns for advertising revenue .', 'Amazon dividend increase reflects confident profit growth for e-commerce operations .', 'Amazon raised its growth forecast citing strong e-commerce operations demand .', 'Amazon return on advertising revenue investment exceeded expectations with surplus .', 'Amazon exceeded revenue targets as rising AWS cloud services demand boosted growth .']","['neutral', 'neutral', 'neutral', 'positive', 'positive', 'positive']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[0.0, 0.8225834059619181, 1.0, 1.0, 1.0, 1.0]"
2021-04-06,"['Amazon exceeded revenue targets as rising e-commerce operations demand boosted growth .', 'Amazon scheduled advertising revenue business review with typical agenda .', 'Amazon benefited from rising demand for AWS cloud services with improved profit margin .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.8225834059619181, 1.0]"
2021-04-07,"['Amazon benefited from rising demand for advertising revenue with improved profit margin .', 'Amazon acquisition strengthens advertising revenue and boosts revenue upside .', 'Amazon exceeded revenue targets as rising e-commerce operations demand boosted growth .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2021-04-08,"['Amazon breakthrough in AWS cloud services drove innovation and profit expansion .', 'Amazon hiring surge reflects robust Prime membership demand and growth momentum .', 'Amazon acquisition strengthens advertising revenue and boosts revenue upside .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2021-04-09,"['Amazon fell amid uncertainty over AWS cloud services and downside risk .', 'Amazon maintained stable Prime membership operations with results in line .', 'Amazon e-commerce operations metrics tracked within expected parameters .']","['positive', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 0.0]"
2021-04-12,"['Amazon released standard AWS cloud services financial disclosures and filings .', 'Amazon hiring surge reflects robust Prime membership demand and growth momentum .', 'Amazon cut its forecast citing risk of e-commerce operations contraction .']","['neutral', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, -1.0]"
2021-04-13,"['Amazon market activity reflected standard AWS cloud services volumes .', 'Amazon sector conditions showed typical patterns for e-commerce operations .', 'Amazon participated in conference with Prime membership presentations .']","['neutral', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0]"
2021-04-14,"['Amazon shares soared after record e-commerce operations revenue and strong profit gain .', 'Amazon raised its growth forecast citing strong e-commerce operations demand .', 'Amazon scheduled e-commerce operations business review with typical agenda .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.0]"
2021-04-15,"['Amazon losses and deficit from AWS cloud services challenges disappointed investors .', 'Amazon debt and Prime membership decline created financial pressure .', 'Amazon confirmed alignment with AWS cloud services priorities announced earlier .']","['negative', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 0.0]"
2021-04-16,"['Amazon posted record revenue as advertising revenue surged beyond expectations .', 'Amazon recovery in AWS cloud services drove higher profit and record revenue increase .', 'Amazon participated in conference with advertising revenue presentations .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.8724814566707985]"
2021-04-19,"['Amazon recall and fine risk created uncertainty for e-commerce operations .', 'Amazon recovery in Prime membership drove higher profit and record revenue increase .', 'Amazon scheduled Prime membership business review with typical agenda .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 0.0]"
2021-04-20,"['Amazon losses and deficit from Prime membership challenges disappointed investors .', 'Amazon recall and fine risk created uncertainty for Prime membership .', 'Amazon warning about e-commerce operations decline raised concern among investors .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2021-04-21,"['Amazon missed advertising revenue targets as demand decrease and slowdown continued .', 'Amazon advertising revenue valuations remained within historical ranges .', 'Amazon faced pressure from e-commerce operations decline and reduced margins .']","['neutral', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.8724814566707985, -1.0]"
2021-04-22,"['Amazon announced partnership to boost e-commerce operations growth and revenue gain .', 'Amazon dividend increase reflects confident profit growth for Prime membership .', 'Amazon participated in conference with e-commerce operations presentations .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.0]"
