date,texts,labels,sources,scores
2020-11-06,"['NVIDIA win major deals boosting momentum in autonomous solutions revenue expansion .', 'NVIDIA surged on positive outlook for data center revenue with higher revenue .', 'NVIDIA losses and deficit from autonomous solutions challenges disappointed investors .']","['positive', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, -1.0]"
2020-11-09,"['NVIDIA recovery in autonomous solutions drove higher profit and record revenue increase .', 'NVIDIA delivered record profit reflecting innovation in data center revenue .', 'NVIDIA management discussed GPU and AI chip demand strategy at the briefing .']","['positive', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.8098056502007502]"
2020-11-10,"['NVIDIA cut its forecast citing risk of gaming segment contraction .', 'NVIDIA warning about gaming segment decline raised concern among investors .', 'NVIDIA losses and deficit from data center revenue challenges disappointed investors .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2020-11-11,"['NVIDIA shares dropped on weak data center revenue demand and lower guidance .', 'NVIDIA delivered record profit reflecting innovation in GPU and AI chip demand .', 'NVIDIA fell amid uncertainty over GPU and AI chip demand and downside risk .']","['negative', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, -1.0]"
2020-11-12,"['NVIDIA management discussed data center revenue strategy at the briefing .', 'NVIDIA benefited from rising demand for autonomous solutions with improved profit margin .', 'NVIDIA announced partnership to boost autonomous solutions growth and revenue gain .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.7803711384895772, 1.0, 1.0]"
2020-11-13,"['NVIDIA profit drop amid data center revenue weakness raised default concern .', 'NVIDIA GPU and AI chip demand outlook remains mixed with balanced factors .', 'NVIDIA breakthrough in gaming segment drove innovation and profit expansion .']","['neutral', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.8098056502007502, 1.0]"
2020-11-16,"['NVIDIA GPU and AI chip demand outlook remains mixed with balanced factors .', 'NVIDIA autonomous solutions valuations remained within historical ranges .', 'NVIDIA scheduled gaming segment business review with typical agenda .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.8098056502007502, 0.0, 0.0]"
2020-11-17,"['NVIDIA participated in conference with data center revenue presentations .', 'NVIDIA upgrade by analysts citing strong autonomous solutions growth and higher margin .', 'NVIDIA dividend increase reflects confident profit growth for data center revenue .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.8225834059619181, 1.0, 1.0]"
2020-11-18,"['NVIDIA data center revenue outlook remains mixed with balanced factors .', 'NVIDIA data center revenue metrics tracked within expected parameters .', 'NVIDIA faced pressure from gaming segment decline and reduced margins .']","['neutral', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.7803711384895772, 0.8225834059619181, -1.0]"
2020-11-19,"['NVIDIA management discussed autonomous solutions strategy at the briefing .', 'NVIDIA scheduled GPU and AI chip demand business review with typical agenda .', 'NVIDIA data center revenue valuations remained within historical ranges .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.8098056502007502, 0.8225834059619181]"
2020-11-20,"['NVIDIA governance review of gaming segment operations found no issues .', 'NVIDIA downgrade followed weak gaming segment and lower outlook .', 'NVIDIA operational activity in GPU and AI chip demand continued normal trajectory .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 0.8098056502007502]"
2020-11-23,"['NVIDIA traded in a narrow range as data center revenue news was expected .', 'NVIDIA faces lawsuit risk and penalty concern impacting data center revenue .', 'NVIDIA missed estimates with disappointing autonomous solutions decline .']","['neutral', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.68443076504804, -1.0, -1.0]"
2020-11-24,"['NVIDIA reported gaming segment performance consistent with consensus .', 'NVIDIA provided update on gaming segment operations and near-term plans .', 'NVIDIA announced routine updates on GPU and AI chip demand business plans .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.8098056502007502]"
2020-11-25,"['NVIDIA market activity reflected standard GPU and AI chip demand volumes .', 'NVIDIA recovery in data center revenue drove higher profit and record revenue increase .', 'NVIDIA debt and autonomous solutions decline created financial pressure .']","['neutral', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.8458144161997584, 1.0, -1.0]"
2020-11-27,"['NVIDIA governance review of gaming segment operations found no issues .', 'NVIDIA industry observers noted mixed signals for autonomous solutions .', 'NVIDIA announced routine updates on data center revenue business plans .', 'NVIDIA benefited from rising demand for GPU and AI chip demand with improved profit margin .', 'NVIDIA market activity reflected standard autonomous solutions volumes .', 'NVIDIA dividend increase reflects confident profit growth for gaming segment .']","['neutral', 'neutral', 'neutral', 'positive', 'neutral', 'positive']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.7803711384895772, 1.0, 0.0, 1.0]"
2020-11-30,"['NVIDIA missed data center revenue targets as demand decrease and slowdown continued .', 'NVIDIA announced partnership to boost GPU and AI chip demand growth and revenue gain .', 'NVIDIA maintained stable GPU and AI chip demand operations with results in line .']","['negative', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 0.778036102245446]"
2020-12-01,"['NVIDIA downgrade followed weak GPU and AI chip demand and lower outlook .', 'NVIDIA surged on positive outlook for autonomous solutions with higher revenue .', 'NVIDIA released standard data center revenue financial disclosures and filings .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 0.7803711384895772]"
2020-12-02,"['NVIDIA reduced GPU and AI chip demand investment amid concern about further losses .', 'NVIDIA upgrade by analysts citing strong GPU and AI chip demand growth and higher margin .', 'NVIDIA sector conditions showed typical patterns for data center revenue .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 0.7803711384895772]"
2020-12-03,"['NVIDIA delivered record profit reflecting innovation in data center revenue .', 'NVIDIA outperform the sector with strong gaming segment demand and efficient operations .', 'NVIDIA shares dropped on weak data center revenue demand and lower guidance .']","['positive', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, -1.0]"
2020-12-04,"['NVIDIA governance review of autonomous solutions operations found no issues .', 'NVIDIA GPU and AI chip demand outlook remains mixed with balanced factors .', 'NVIDIA missed estimates with disappointing autonomous solutions decline .']","['neutral', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.8098056502007502, -1.0]"
2020-12-07,"['NVIDIA raised its growth forecast citing strong autonomous solutions demand .', 'NVIDIA recovery in autonomous solutions drove higher profit and record revenue increase .', 'NVIDIA industry observers noted mixed signals for GPU and AI chip demand .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.8098056502007502]"
2020-12-08,"['NVIDIA governance review of autonomous solutions operations found no issues .', 'NVIDIA scheduled GPU and AI chip demand business review with typical agenda .', 'NVIDIA autonomous solutions outlook remains mixed with balanced factors .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.8098056502007502, 0.0]"
2020-12-09,"['NVIDIA faces lawsuit risk and penalty concern impacting data center revenue .', 'NVIDIA profit drop amid gaming segment weakness raised default concern .', 'NVIDIA raised its growth forecast citing strong data center revenue demand .']","['negative', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 1.0]"
2020-12-10,"['NVIDIA losses and deficit from autonomous solutions challenges disappointed investors .', 'NVIDIA debt and gaming segment decline created financial pressure .', 'NVIDIA slower GPU and AI chip demand demand and falling margins proved disappointing .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2020-12-11,"['NVIDIA autonomous solutions outlook remains mixed with balanced factors .', 'NVIDIA governance review of data center revenue operations found no issues .', 'NVIDIA traded in a narrow range as gaming segment news was expected .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.7440546862768029, 0.0]"
2020-12-14,"['NVIDIA delivered record profit reflecting innovation in data center revenue .', 'NVIDIA benefited from rising demand for GPU and AI chip demand with improved profit margin .', 'NVIDIA announced routine updates on data center revenue business plans .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.7803711384895772]"
2020-12-15,"['NVIDIA operational activity in GPU and AI chip demand continued normal trajectory .', 'NVIDIA outperform the sector with strong gaming segment demand and efficient operations .', 'NVIDIA confirmed alignment with data center revenue priorities announced earlier .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.8098056502007502, 1.0, 0.7803711384895772]"
2020-12-16,"['NVIDIA governance review of GPU and AI chip demand operations found no issues .', 'NVIDIA benefited from rising demand for gaming segment with improved profit margin .', 'NVIDIA gaming segment business continued gradual development this quarter .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.778036102245446, 1.0, 0.0]"
2020-12-17,"['NVIDIA operational activity in autonomous solutions continued normal trajectory .', 'NVIDIA fell amid uncertainty over GPU and AI chip demand and downside risk .', 'NVIDIA outperform the sector with strong gaming segment demand and efficient operations .']","['neutral', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 1.0]"
2020-12-18,"['NVIDIA raised its growth forecast citing strong autonomous solutions demand .', 'NVIDIA GPU and AI chip demand business continued gradual development this quarter .', 'NVIDIA beat estimates with improved margin and rising gaming segment momentum .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.8098056502007502, 1.0]"
2020-12-21,"['NVIDIA exceeded revenue targets as rising autonomous solutions demand boosted growth .', 'NVIDIA reported losses driven by weak data center revenue with lower margins .', 'NVIDIA GPU and AI chip demand metrics tracked within expected parameters .']","['positive', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 0.8458144161997584]"
2020-12-22,"['NVIDIA traded in a narrow range as autonomous solutions news was expected .', 'NVIDIA participated in conference with data center revenue presentations .', 'NVIDIA raised its growth forecast citing strong data center revenue demand .']","['neutral', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.8225834059619181, 1.0]"
2020-12-23,"['NVIDIA market activity reflected standard gaming segment volumes .', 'NVIDIA data center revenue metrics tracked within expected parameters .', 'NVIDIA beat estimates with improved margin and rising gaming segment momentum .']","['neutral', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.8225834059619181, 1.0]"
