date,texts,labels,sources,scores
2021-06-28,"['Tesla recall and fine risk created uncertainty for Gigafactory production .', 'Tesla market activity reflected standard vehicle deliveries volumes .', 'Tesla outperform the sector with strong Gigafactory production demand and efficient operations .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 1.0]"
2021-06-29,"['Tesla announced routine updates on autonomous driving business plans .', 'Tesla beat estimates with improved margin and rising Gigafactory production momentum .', 'Tesla announced partnership to boost autonomous driving growth and revenue gain .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 1.0]"
2021-06-30,"['Tesla downgrade followed weak vehicle deliveries and lower outlook .', 'Tesla posted record revenue as Gigafactory production surged beyond expectations .', 'Tesla missed Gigafactory production targets as demand decrease and slowdown continued .']","['negative', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, -1.0]"
2021-07-01,"['Tesla reported energy storage solutions performance consistent with consensus .', 'Tesla downgrade followed weak energy storage solutions and lower outlook .', 'Tesla acquisition strengthens energy storage solutions and boosts revenue upside .']","['neutral', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 1.0]"
2021-07-02,"['Tesla released standard Gigafactory production financial disclosures and filings .', 'Tesla beat estimates with improved margin and rising vehicle deliveries momentum .', 'Tesla announced routine updates on Gigafactory production business plans .']","['neutral', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 0.0]"
2021-07-06,"['Tesla vehicle deliveries metrics tracked within expected parameters .', 'Tesla operational activity in energy storage solutions continued normal trajectory .', 'Tesla participated in conference with vehicle deliveries presentations .', 'Tesla recovery in autonomous driving drove higher profit and record revenue increase .', 'Tesla confirmed alignment with Gigafactory production priorities announced earlier .', 'Tesla quarterly review highlighted steady energy storage solutions performance .']","['neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
2021-07-07,"['Tesla fell amid uncertainty over Gigafactory production and downside risk .', 'Tesla reported loss as vehicle deliveries revenue fell amid weak demand .', 'Tesla surged on positive outlook for autonomous driving with higher revenue .']","['negative', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 1.0]"
2021-07-08,"['Tesla reported losses driven by weak Gigafactory production with lower margins .', 'Tesla participated in conference with vehicle deliveries presentations .', 'Tesla reduced energy storage solutions investment amid concern about further losses .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, -1.0]"
2021-07-09,"['Tesla cut its forecast citing risk of energy storage solutions contraction .', 'Tesla dividend increase reflects confident profit growth for Gigafactory production .', 'Tesla announced layoffs amid energy storage solutions slowdown and restructuring .']","['negative', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, -1.0]"
2021-07-12,"['Tesla beat estimates with improved margin and rising autonomous driving momentum .', 'Tesla quarterly review highlighted steady autonomous driving performance .', 'Tesla reported loss as energy storage solutions revenue fell amid weak demand .']","['positive', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, -1.0]"
2021-07-13,"['Tesla profit drop amid energy storage solutions weakness raised default concern .', 'Tesla sector conditions showed typical patterns for autonomous driving .', 'Tesla market activity reflected standard energy storage solutions volumes .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 0.0]"
2021-07-14,"['Tesla recall and fine risk created uncertainty for Gigafactory production .', 'Tesla disappointing Gigafactory production results led to sell-off and negative sentiment .', 'Tesla quarterly review highlighted steady energy storage solutions performance .']","['negative', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 0.0]"
2021-07-15,"['Tesla outperform the sector with strong energy storage solutions demand and efficient operations .', 'Tesla reported strong profit growth driven by higher energy storage solutions demand .', 'Tesla impairment and writedown from Gigafactory production reduced overall profit .']","['positive', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, -1.0]"
2021-07-16,"['Tesla shares dropped on weak energy storage solutions demand and lower guidance .', 'Tesla announced partnership to boost Gigafactory production growth and revenue gain .', 'Tesla scheduled Gigafactory production business review with typical agenda .']","['negative', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 0.0]"
2021-07-19,"['Tesla faced pressure from energy storage solutions decline and reduced margins .', 'Tesla market activity reflected standard vehicle deliveries volumes .', 'Tesla reported loss as vehicle deliveries revenue fell amid weak demand .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, -1.0]"
2021-07-20,"['Tesla debt and Gigafactory production decline created financial pressure .', 'Tesla autonomous driving outlook remains mixed with balanced factors .', 'Tesla acquisition strengthens autonomous driving and boosts revenue upside .']","['neutral', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 1.0]"
2021-07-21,"['Tesla hiring surge reflects robust Gigafactory production demand and growth momentum .', 'Tesla raised its growth forecast citing strong vehicle deliveries demand .', 'Tesla posted record revenue as vehicle deliveries surged beyond expectations .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2021-07-22,"['Tesla announced layoffs amid vehicle deliveries slowdown and restructuring .', 'Tesla Gigafactory production metrics tracked within expected parameters .', 'Tesla disappointing energy storage solutions results led to sell-off and negative sentiment .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, -1.0]"
2021-07-23,"['Tesla slower autonomous driving demand and falling margins proved disappointing .', 'Tesla announced layoffs amid Gigafactory production slowdown and restructuring .', 'Tesla energy storage solutions outlook remains mixed with balanced factors .']","['negative', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 0.0]"
2021-07-26,"['Tesla traded in a narrow range as autonomous driving news was expected .', 'Tesla management discussed energy storage solutions strategy at the briefing .', 'Tesla surged on positive outlook for Gigafactory production with higher revenue .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 1.0]"
2021-07-27,"['Tesla raised its growth forecast citing strong energy storage solutions demand .', 'Tesla beat estimates with improved margin and rising autonomous driving momentum .', 'Tesla dividend increase reflects confident profit growth for energy storage solutions .']","['positive', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2021-07-28,"['Tesla debt and Gigafactory production decline created financial pressure .', 'Tesla cut its forecast citing risk of energy storage solutions contraction .', 'Tesla fell amid uncertainty over autonomous driving and downside risk .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2021-07-29,"['Tesla surged on positive outlook for Gigafactory production with higher revenue .', 'Tesla governance review of autonomous driving operations found no issues .', 'Tesla Gigafactory production metrics tracked within expected parameters .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 0.0]"
2021-07-30,"['Tesla posted record revenue as vehicle deliveries surged beyond expectations .', 'Tesla outperform the sector with strong vehicle deliveries demand and efficient operations .', 'Tesla reported strong profit growth driven by higher autonomous driving demand .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2021-08-02,"['Tesla industry observers noted mixed signals for energy storage solutions .', 'Tesla raised its growth forecast citing strong energy storage solutions demand .', 'Tesla cut its forecast citing risk of Gigafactory production contraction .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, -1.0]"
2021-08-03,"['Tesla beat estimates with improved margin and rising autonomous driving momentum .', 'Tesla dividend increase reflects confident profit growth for Gigafactory production .', 'Tesla missed estimates with disappointing Gigafactory production decline .']","['negative', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, -1.0]"
2021-08-04,"['Tesla reported energy storage solutions performance consistent with consensus .', 'Tesla sector conditions showed typical patterns for energy storage solutions .', 'Tesla vehicle deliveries outlook remains mixed with balanced factors .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0]"
2021-08-05,"['Tesla debt and autonomous driving decline created financial pressure .', 'Tesla scheduled autonomous driving business review with typical agenda .', 'Tesla participated in conference with energy storage solutions presentations .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 0.0]"
2021-08-06,"['Tesla impairment and writedown from autonomous driving reduced overall profit .', 'Tesla reported loss as energy storage solutions revenue fell amid weak demand .', 'Tesla delivered record profit reflecting innovation in Gigafactory production .']","['negative', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 1.0]"
2021-08-09,"['Tesla beat estimates with improved margin and rising vehicle deliveries momentum .', 'Tesla slower autonomous driving demand and falling margins proved disappointing .', 'Tesla dividend increase reflects confident profit growth for energy storage solutions .']","['neutral', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
2021-08-10,"['Tesla sector conditions showed typical patterns for Gigafactory production .', 'Tesla recall and fine risk created uncertainty for energy storage solutions .', 'Tesla missed autonomous driving targets as demand decrease and slowdown continued .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, -1.0]"
2021-08-11,"['Tesla cut its forecast citing risk of Gigafactory production contraction .', 'Tesla faces lawsuit risk and penalty concern impacting autonomous driving .', 'Tesla energy storage solutions metrics tracked within expected parameters .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 0.0]"
